The second linear model has 1 hidden layer with 2 neurons. The same data is used as above.
The training performance is as follows:
Epoch: 784, Loss: 4.56147, Time Elapsed: 49 milliseconds
Epoch: 785, Loss: 4.56035, Time Elapsed: 47 milliseconds
Epoch: 786, Loss: 4.55923, Time Elapsed: 46 milliseconds
Epoch: 787, Loss: 4.5581, Time Elapsed: 46 milliseconds
Epoch: 788, Loss: 4.55698, Time Elapsed: 57 milliseconds
Epoch: 789, Loss: 4.55587, Time Elapsed: 45 milliseconds
Epoch: 790, Loss: 4.55475, Time Elapsed: 49 milliseconds
Epoch: 791, Loss: 4.55363, Time Elapsed: 45 milliseconds
Epoch: 792, Loss: 4.55252, Time Elapsed: 49 milliseconds
Epoch: 793, Loss: 4.55141, Time Elapsed: 46 milliseconds
Epoch: 794, Loss: 4.5503, Time Elapsed: 47 milliseconds
Epoch: 795, Loss: 4.54919, Time Elapsed: 47 milliseconds
Epoch: 796, Loss: 4.54808, Time Elapsed: 51 milliseconds
Epoch: 797, Loss: 4.54697, Time Elapsed: 54 milliseconds
Epoch: 798, Loss: 4.54587, Time Elapsed: 47 milliseconds
Epoch: 799, Loss: 4.54476, Time Elapsed: 47 milliseconds
Epoch: 800, Loss: 4.54366, Time Elapsed: 55 milliseconds
Epoch: 801, Loss: 4.54256, Time Elapsed: 46 milliseconds
Epoch: 802, Loss: 4.54146, Time Elapsed: 46 milliseconds
Epoch: 803, Loss: 4.54036, Time Elapsed: 46 milliseconds
Epoch: 804, Loss: 4.53926, Time Elapsed: 52 milliseconds
Epoch: 805, Loss: 4.53816, Time Elapsed: 49 milliseconds
Epoch: 806, Loss: 4.53707, Time Elapsed: 46 milliseconds
Epoch: 807, Loss: 4.53597, Time Elapsed: 46 milliseconds
Epoch: 808, Loss: 4.53488, Time Elapsed: 50 milliseconds
Epoch: 809, Loss: 4.53379, Time Elapsed: 46 milliseconds
Epoch: 810, Loss: 4.53269, Time Elapsed: 46 milliseconds
Epoch: 811, Loss: 4.5316, Time Elapsed: 47 milliseconds
Epoch: 812, Loss: 4.53052, Time Elapsed: 54 milliseconds
Epoch: 813, Loss: 4.52943, Time Elapsed: 45 milliseconds
Epoch: 814, Loss: 4.52834, Time Elapsed: 47 milliseconds
Epoch: 815, Loss: 4.52725, Time Elapsed: 46 milliseconds
Epoch: 816, Loss: 4.52617, Time Elapsed: 50 milliseconds
Epoch: 817, Loss: 4.52509, Time Elapsed: 47 milliseconds
Epoch: 818, Loss: 4.524, Time Elapsed: 46 milliseconds
Epoch: 819, Loss: 4.52292, Time Elapsed: 46 milliseconds
Epoch: 820, Loss: 4.52184, Time Elapsed: 48 milliseconds
Epoch: 821, Loss: 4.52076, Time Elapsed: 49 milliseconds
Epoch: 822, Loss: 4.51968, Time Elapsed: 47 milliseconds
Epoch: 823, Loss: 4.5186, Time Elapsed: 47 milliseconds
Epoch: 824, Loss: 4.51752, Time Elapsed: 47 milliseconds
Epoch: 825, Loss: 4.51645, Time Elapsed: 52 milliseconds
Epoch: 826, Loss: 4.51537, Time Elapsed: 46 milliseconds
Epoch: 827, Loss: 4.5143, Time Elapsed: 45 milliseconds
Epoch: 828, Loss: 4.51322, Time Elapsed: 47 milliseconds
Epoch: 829, Loss: 4.51215, Time Elapsed: 54 milliseconds
Epoch: 830, Loss: 4.51108, Time Elapsed: 47 milliseconds
Epoch: 831, Loss: 4.51, Time Elapsed: 47 milliseconds
Epoch: 832, Loss: 4.50893, Time Elapsed: 58 milliseconds
Epoch: 833, Loss: 4.50786, Time Elapsed: 53 milliseconds
Epoch: 834, Loss: 4.50679, Time Elapsed: 46 milliseconds
Epoch: 835, Loss: 4.50572, Time Elapsed: 46 milliseconds
Epoch: 836, Loss: 4.50466, Time Elapsed: 53 milliseconds
Epoch: 837, Loss: 4.50359, Time Elapsed: 46 milliseconds
Epoch: 838, Loss: 4.50252, Time Elapsed: 46 milliseconds
Epoch: 839, Loss: 4.50146, Time Elapsed: 46 milliseconds
Epoch: 840, Loss: 4.50039, Time Elapsed: 49 milliseconds
Epoch: 841, Loss: 4.49933, Time Elapsed: 45 milliseconds
Epoch: 842, Loss: 4.49826, Time Elapsed: 46 milliseconds
Epoch: 843, Loss: 4.4972, Time Elapsed: 49 milliseconds
Epoch: 844, Loss: 4.49614, Time Elapsed: 50 milliseconds
Epoch: 845, Loss: 4.49508, Time Elapsed: 47 milliseconds
Epoch: 846, Loss: 4.49402, Time Elapsed: 46 milliseconds
Epoch: 847, Loss: 4.49296, Time Elapsed: 45 milliseconds
Epoch: 848, Loss: 4.4919, Time Elapsed: 47 milliseconds
Epoch: 849, Loss: 4.49084, Time Elapsed: 49 milliseconds
Epoch: 850, Loss: 4.48978, Time Elapsed: 46 milliseconds
Epoch: 851, Loss: 4.48872, Time Elapsed: 46 milliseconds
Epoch: 852, Loss: 4.48766, Time Elapsed: 47 milliseconds
Epoch: 853, Loss: 4.48661, Time Elapsed: 61 milliseconds
Epoch: 854, Loss: 4.48555, Time Elapsed: 46 milliseconds
Epoch: 855, Loss: 4.4845, Time Elapsed: 46 milliseconds
Epoch: 856, Loss: 4.48344, Time Elapsed: 52 milliseconds
Epoch: 857, Loss: 4.48239, Time Elapsed: 50 milliseconds
Epoch: 858, Loss: 4.48133, Time Elapsed: 46 milliseconds
Epoch: 859, Loss: 4.48028, Time Elapsed: 46 milliseconds
Epoch: 860, Loss: 4.47923, Time Elapsed: 52 milliseconds
Epoch: 861, Loss: 4.47817, Time Elapsed: 48 milliseconds
Epoch: 862, Loss: 4.47712, Time Elapsed: 46 milliseconds
Epoch: 863, Loss: 4.47607, Time Elapsed: 46 milliseconds
Epoch: 864, Loss: 4.47502, Time Elapsed: 49 milliseconds
Epoch: 865, Loss: 4.47397, Time Elapsed: 47 milliseconds
Epoch: 866, Loss: 4.47292, Time Elapsed: 46 milliseconds
Epoch: 867, Loss: 4.47187, Time Elapsed: 46 milliseconds
Epoch: 868, Loss: 4.47083, Time Elapsed: 46 milliseconds
Epoch: 869, Loss: 4.46978, Time Elapsed: 48 milliseconds
Epoch: 870, Loss: 4.46873, Time Elapsed: 46 milliseconds
Epoch: 871, Loss: 4.46768, Time Elapsed: 47 milliseconds
Epoch: 872, Loss: 4.46664, Time Elapsed: 46 milliseconds
Epoch: 873, Loss: 4.46559, Time Elapsed: 59 milliseconds
Epoch: 874, Loss: 4.46454, Time Elapsed: 55 milliseconds
Epoch: 875, Loss: 4.4635, Time Elapsed: 49 milliseconds
Epoch: 876, Loss: 4.46246, Time Elapsed: 49 milliseconds
Epoch: 877, Loss: 4.46141, Time Elapsed: 48 milliseconds
Epoch: 878, Loss: 4.46037, Time Elapsed: 47 milliseconds
Epoch: 879, Loss: 4.45932, Time Elapsed: 47 milliseconds
Epoch: 880, Loss: 4.45828, Time Elapsed: 49 milliseconds
Epoch: 881, Loss: 4.45724, Time Elapsed: 52 milliseconds
Epoch: 882, Loss: 4.4562, Time Elapsed: 46 milliseconds
Epoch: 883, Loss: 4.45516, Time Elapsed: 47 milliseconds
Epoch: 884, Loss: 4.45411, Time Elapsed: 52 milliseconds
Epoch: 885, Loss: 4.45307, Time Elapsed: 53 milliseconds
Epoch: 886, Loss: 4.45203, Time Elapsed: 46 milliseconds
Epoch: 887, Loss: 4.45099, Time Elapsed: 48 milliseconds
Epoch: 888, Loss: 4.44995, Time Elapsed: 49 milliseconds
Epoch: 889, Loss: 4.44892, Time Elapsed: 46 milliseconds
Epoch: 890, Loss: 4.44788, Time Elapsed: 46 milliseconds
Epoch: 891, Loss: 4.44684, Time Elapsed: 46 milliseconds
Epoch: 892, Loss: 4.4458, Time Elapsed: 52 milliseconds
Epoch: 893, Loss: 4.44476, Time Elapsed: 51 milliseconds
Epoch: 894, Loss: 4.44373, Time Elapsed: 46 milliseconds
Epoch: 895, Loss: 4.44269, Time Elapsed: 46 milliseconds
Epoch: 896, Loss: 4.44166, Time Elapsed: 50 milliseconds
Epoch: 897, Loss: 4.44062, Time Elapsed: 48 milliseconds
Epoch: 898, Loss: 4.43958, Time Elapsed: 47 milliseconds
Epoch: 899, Loss: 4.43855, Time Elapsed: 46 milliseconds
Epoch: 900, Loss: 4.43751, Time Elapsed: 47 milliseconds
Epoch: 901, Loss: 4.43648, Time Elapsed: 51 milliseconds
Epoch: 902, Loss: 4.43545, Time Elapsed: 47 milliseconds
Epoch: 903, Loss: 4.43441, Time Elapsed: 47 milliseconds
Epoch: 904, Loss: 4.43338, Time Elapsed: 47 milliseconds
Epoch: 905, Loss: 4.43235, Time Elapsed: 49 milliseconds
Epoch: 906, Loss: 4.43132, Time Elapsed: 46 milliseconds
Epoch: 907, Loss: 4.43028, Time Elapsed: 48 milliseconds
Epoch: 908, Loss: 4.42925, Time Elapsed: 49 milliseconds
Epoch: 909, Loss: 4.42822, Time Elapsed: 58 milliseconds
Epoch: 910, Loss: 4.42719, Time Elapsed: 46 milliseconds
Epoch: 911, Loss: 4.42616, Time Elapsed: 46 milliseconds
Epoch: 912, Loss: 4.42513, Time Elapsed: 65 milliseconds
Epoch: 913, Loss: 4.4241, Time Elapsed: 51 milliseconds
Epoch: 914, Loss: 4.42307, Time Elapsed: 46 milliseconds
Epoch: 915, Loss: 4.42204, Time Elapsed: 47 milliseconds
Epoch: 916, Loss: 4.42101, Time Elapsed: 50 milliseconds
Epoch: 917, Loss: 4.41998, Time Elapsed: 47 milliseconds
Epoch: 918, Loss: 4.41896, Time Elapsed: 46 milliseconds
Epoch: 919, Loss: 4.41793, Time Elapsed: 47 milliseconds
Epoch: 920, Loss: 4.4169, Time Elapsed: 49 milliseconds
Epoch: 921, Loss: 4.41587, Time Elapsed: 47 milliseconds
Epoch: 922, Loss: 4.41485, Time Elapsed: 46 milliseconds
Epoch: 923, Loss: 4.41382, Time Elapsed: 47 milliseconds
Epoch: 924, Loss: 4.4128, Time Elapsed: 55 milliseconds
Epoch: 925, Loss: 4.41177, Time Elapsed: 51 milliseconds
Epoch: 926, Loss: 4.41074, Time Elapsed: 47 milliseconds
Epoch: 927, Loss: 4.40972, Time Elapsed: 46 milliseconds
Epoch: 928, Loss: 4.40869, Time Elapsed: 50 milliseconds
Epoch: 929, Loss: 4.40767, Time Elapsed: 46 milliseconds
Epoch: 930, Loss: 4.40665, Time Elapsed: 46 milliseconds
Epoch: 931, Loss: 4.40562, Time Elapsed: 47 milliseconds
Epoch: 932, Loss: 4.4046, Time Elapsed: 51 milliseconds
Epoch: 933, Loss: 4.40358, Time Elapsed: 48 milliseconds
Epoch: 934, Loss: 4.40255, Time Elapsed: 45 milliseconds
Epoch: 935, Loss: 4.40153, Time Elapsed: 46 milliseconds
Epoch: 936, Loss: 4.40051, Time Elapsed: 56 milliseconds
Epoch: 937, Loss: 4.39949, Time Elapsed: 55 milliseconds
Epoch: 938, Loss: 4.39847, Time Elapsed: 47 milliseconds
Epoch: 939, Loss: 4.39744, Time Elapsed: 46 milliseconds
Epoch: 940, Loss: 4.39642, Time Elapsed: 51 milliseconds
Epoch: 941, Loss: 4.3954, Time Elapsed: 48 milliseconds
Epoch: 942, Loss: 4.39438, Time Elapsed: 49 milliseconds
Epoch: 943, Loss: 4.39336, Time Elapsed: 46 milliseconds
Epoch: 944, Loss: 4.39234, Time Elapsed: 51 milliseconds
Epoch: 945, Loss: 4.39132, Time Elapsed: 47 milliseconds
Epoch: 946, Loss: 4.3903, Time Elapsed: 46 milliseconds
Epoch: 947, Loss: 4.38929, Time Elapsed: 45 milliseconds
Epoch: 948, Loss: 4.38827, Time Elapsed: 50 milliseconds
Epoch: 949, Loss: 4.38725, Time Elapsed: 50 milliseconds
Epoch: 950, Loss: 4.38623, Time Elapsed: 45 milliseconds
Epoch: 951, Loss: 4.38521, Time Elapsed: 47 milliseconds
Epoch: 952, Loss: 4.3842, Time Elapsed: 51 milliseconds
Epoch: 953, Loss: 4.38318, Time Elapsed: 46 milliseconds
Epoch: 954, Loss: 4.38216, Time Elapsed: 46 milliseconds
Epoch: 955, Loss: 4.38115, Time Elapsed: 46 milliseconds
Epoch: 956, Loss: 4.38013, Time Elapsed: 51 milliseconds
Epoch: 957, Loss: 4.37911, Time Elapsed: 48 milliseconds
Epoch: 958, Loss: 4.3781, Time Elapsed: 48 milliseconds
Epoch: 959, Loss: 4.37708, Time Elapsed: 46 milliseconds
Epoch: 960, Loss: 4.37607, Time Elapsed: 49 milliseconds
Epoch: 961, Loss: 4.37505, Time Elapsed: 49 milliseconds
Epoch: 962, Loss: 4.37404, Time Elapsed: 46 milliseconds
Epoch: 963, Loss: 4.37302, Time Elapsed: 46 milliseconds
Epoch: 964, Loss: 4.37201, Time Elapsed: 56 milliseconds
Epoch: 965, Loss: 4.371, Time Elapsed: 51 milliseconds
Epoch: 966, Loss: 4.36998, Time Elapsed: 46 milliseconds
Epoch: 967, Loss: 4.36897, Time Elapsed: 46 milliseconds
Epoch: 968, Loss: 4.36796, Time Elapsed: 54 milliseconds
Epoch: 969, Loss: 4.36695, Time Elapsed: 47 milliseconds
Epoch: 970, Loss: 4.36593, Time Elapsed: 46 milliseconds
Epoch: 971, Loss: 4.36492, Time Elapsed: 46 milliseconds
Epoch: 972, Loss: 4.36391, Time Elapsed: 49 milliseconds
Epoch: 973, Loss: 4.3629, Time Elapsed: 49 milliseconds
Epoch: 974, Loss: 4.36189, Time Elapsed: 46 milliseconds
Epoch: 975, Loss: 4.36088, Time Elapsed: 46 milliseconds
Epoch: 976, Loss: 4.35987, Time Elapsed: 48 milliseconds
Epoch: 977, Loss: 4.35886, Time Elapsed: 49 milliseconds
Epoch: 978, Loss: 4.35785, Time Elapsed: 46 milliseconds
Epoch: 979, Loss: 4.35684, Time Elapsed: 46 milliseconds
Epoch: 980, Loss: 4.35583, Time Elapsed: 50 milliseconds
Epoch: 981, Loss: 4.35482, Time Elapsed: 55 milliseconds
Epoch: 982, Loss: 4.35381, Time Elapsed: 46 milliseconds
Epoch: 983, Loss: 4.3528, Time Elapsed: 46 milliseconds
Epoch: 984, Loss: 4.35179, Time Elapsed: 46 milliseconds
Epoch: 985, Loss: 4.35079, Time Elapsed: 51 milliseconds
Epoch: 986, Loss: 4.34978, Time Elapsed: 47 milliseconds
Epoch: 987, Loss: 4.34877, Time Elapsed: 47 milliseconds
Epoch: 988, Loss: 4.34776, Time Elapsed: 46 milliseconds
Epoch: 989, Loss: 4.34676, Time Elapsed: 49 milliseconds
Epoch: 990, Loss: 4.34575, Time Elapsed: 46 milliseconds
Epoch: 991, Loss: 4.34474, Time Elapsed: 46 milliseconds
Epoch: 992, Loss: 4.34374, Time Elapsed: 46 milliseconds
Epoch: 993, Loss: 4.34273, Time Elapsed: 59 milliseconds
Epoch: 994, Loss: 4.34173, Time Elapsed: 46 milliseconds
Epoch: 995, Loss: 4.34072, Time Elapsed: 46 milliseconds
Epoch: 996, Loss: 4.33972, Time Elapsed: 46 milliseconds
Epoch: 997, Loss: 4.33871, Time Elapsed: 56 milliseconds
Epoch: 998, Loss: 4.33771, Time Elapsed: 45 milliseconds
Epoch: 999, Loss: 4.3367, Time Elapsed: 46 milliseconds
We see the loss dropping at a non-decelerating rate. It's proper to infer it will converge to zero.
Note we've adjusted the learning rate.
